Time,C_B_target,C_B_pat,CYP3A4_2_SOC,CYP3A4_3_SOC,CYP3A4_4_SOC,CYP3A4_5_SOC,CYP3A4_7_SOC,CYP3A4_8_SOC,CYP3A4_9_SOC,CYP3A4_10_SOC,CYP3A4_11_SOC,CYP3A4_12_SOC,CYP3A4_13_SOC,CYP3A4_14_SOC,CYP3A4_15_SOC,CYP3A4_16_SOC,CYP3A4_17_SOC,CYP3A4_18_SOC,CYP3A4_19_SOC,CYP3A4_20_SOC,CYP3A4_21_SOC,CYP3A4_23_SOC,CYP3A4_24_SOC,CYP3A4_28_SOC,CYP3A4_29_SOC,CYP3A4_31_SOC,CYP3A4_32_SOC,CYP3A4_33_SOC,CYP3A4_34_SOC
33.0,0.33529921591,0.47459210719,0.47459210719,0.45982263789,0.44991416848,0.48321469092,0.47904919527,0.49877896064,0.46704748582,0.4579469842,0.37416536973,0.49877944755,0.49157167675,0.45899709335,0.2985593094,0.45460272237,0.50112795492,0.46959891183,0.42269389168,0.49615555557,0.49903619537,0.43456277617,0.4569521947,0.33584612704,0.14225782919,0.40539997891,0.37387565181,0.43588363018,0.32147052977
33.5,0.33316953984,0.47414648996,0.47414648996,0.45916398145,0.44911681689,0.48289681283,0.47866929321,0.49869781243,0.46649211571,0.45726179795,0.37242777588,0.49869830683,0.49137993344,0.45832673701,0.29612492427,0.45387052889,0.50108320929,0.46908043384,0.42153338976,0.49603395962,0.49895902501,0.4335572694,0.45625299277,0.33372091223,0.13946980594,0.40402287171,0.37213451845,0.43489561065,0.31921784304
34.0,0.33105335692,0.47370129108,0.47370129108,0.45850626745,0.44832087758,0.48257914376,0.47828969213,0.49861667743,0.46593740536,0.4565776355,0.37069824732,0.4986171793,0.49118826484,0.45765735829,0.29371034486,0.45313951248,0.50103846766,0.46856252759,0.42037606923,0.49591239345,0.49888186658,0.43255408501,0.45555485931,0.33160909701,0.13673634955,0.40265042981,0.37040147905,0.43390982416,0.31698089187
34.5,0.3289505821,0.47325651014,0.47325651014,0.45784949455,0.44752634804,0.48226168357,0.47791039179,0.49853555562,0.465383354,0.45589449534,0.36897674664,0.49853606497,0.49099667093,0.45698895576,0.29131541073,0.45240967125,0.50099373003,0.46804519242,0.4192219214,0.49579085708,0.49880472008,0.43155321767,0.4548577927,0.32951059749,0.1340563949,0.4012826375,0.36867649612,0.43292626569,0.31475956702
35.0,0.32686113083,0.47281214675,0.47281214675,0.4571936614,0.44673322579,0.48194443212,0.47753139195,0.49845444701,0.46482996083,0.45521237592,0.36726323662,0.49845496384,0.49080515168,0.45632152801,0.28893996276,0.45168100331,0.50094899638,0.46752842773,0.4180709376,0.49566935048,0.4987275855,0.43055466204,0.45416179131,0.32742533033,0.13142889756,0.3999194791,0.36695953235,0.43194493024,0.31255376002
35.5,0.32478491912,0.47236820052,0.47236820052,0.45653876667,0.44594150833,0.48162738927,0.47715269238,0.49837335159,0.46427722509,0.45453127575,0.3655576802,0.49837387589,0.49061370706,0.45565507362,0.28658384307,0.45095350678,0.50090426674,0.46701223287,0.41692310917,0.49554787365,0.49865046285,0.4295584128,0.45346685352,0.32535321267,0.12885283339,0.39856093901,0.36525055058,0.43096581281,0.31036336316
36.0,0.32272186348,0.47192467105,0.47192467105,0.45588480901,0.44515119318,0.4813105549,0.47677429284,0.49829226936,0.46372514599,0.45385119329,0.36386004049,0.49829280113,0.49042233704,0.45498959117,0.28424689508,0.4502271798,0.50085954108,0.46649660722,0.4157784275,0.49542642659,0.49857335213,0.42856446465,0.4527729777,0.3232941622,0.12632719811,0.39720700165,0.36354951384,0.42998890841,0.30818826943
36.5,0.32067188096,0.47148155797,0.47148155797,0.45523178708,0.44436227786,0.48099392886,0.47639619309,0.49821120032,0.46317372275,0.45317212702,0.3621702808,0.49821173956,0.49023104159,0.45432507925,0.28192896345,0.44950202048,0.50081481942,0.46598155016,0.41463688397,0.49530500928,0.49849625332,0.42757281228,0.45208016224,0.32124809709,0.123851007,0.39585765151,0.36185638532,0.42901421207,0.30602837258
37.0,0.3186348891,0.47103886087,0.47103886087,0.45457969955,0.44357475989,0.48067751102,0.4760183929,0.49813014446,0.4626229546,0.45249407545,0.36048836457,0.49813069117,0.49003982069,0.45366153645,0.27962989408,0.44877802696,0.50077010175,0.46546706107,0.41349847002,0.49518362172,0.49841916644,0.42658345041,0.45138840553,0.31921493602,0.12142329442,0.39451287315,0.36017112838,0.42804171884,0.30388356708
37.5,0.31661080598,0.47059657937,0.47059657937,0.45392854509,0.44278863679,0.48036130123,0.47564089202,0.4980491018,0.46207284075,0.45181703704,0.35881425544,0.49804965596,0.4898486743,0.45299896136,0.27734953414,0.44805519736,0.50072538807,0.46495313931,0.41236317708,0.4950622639,0.49834209147,0.42559637378,0.45069770594,0.31719459817,0.11904311354,0.39317265114,0.35849370656,0.42707142375,0.30175374814
38.0,0.31459955018,0.47015471307,0.47015471307,0.45327832235,0.44200390611,0.48004529937,0.47526369022,0.49796807231,0.46152338044,0.4511410103,0.35714791719,0.49796863393,0.4896576024,0.45233735257,0.27508773199,0.44733352983,0.50068067838,0.46443978426,0.41123099663,0.49494093582,0.49826502842,0.42461157712,0.45000806187,0.31518700323,0.11670953591,0.39183697014,0.35682408355,0.42610332187,0.29963881165
38.5,0.31260104081,0.46971326159,0.46971326159,0.45262903002,0.44122056537,0.47972950529,0.47488678727,0.49788705601,0.46097457288,0.45046599371,0.3554893138,0.49788762507,0.48946660495,0.45167670868,0.27284433724,0.44661302251,0.50063597269,0.4639269953,0.41010192016,0.49481963746,0.49818797729,0.42362905518,0.44931947171,0.31319207138,0.11442165116,0.39050581483,0.35516222321,0.42513740827,0.29753865427
39.0,0.31061519744,0.46927222454,0.46927222454,0.45198066676,0.44043861213,0.47941391886,0.47451018293,0.49780605288,0.4604264173,0.44979198577,0.35383840939,0.49780662939,0.48927568193,0.45101702828,0.27061920069,0.44589367353,0.50059127098,0.46341477181,0.40897593918,0.49469836882,0.49811093807,0.42264880273,0.44863193385,0.31120972329,0.11217856658,0.38917916997,0.35350808959,0.42417367804,0.29545317331
39.5,0.3086419402,0.46883160153,0.46883160153,0.45133323125,0.43965804391,0.47909853995,0.47413387696,0.49772506293,0.45987891294,0.44911898498,0.35219516825,0.49772564689,0.48908483331,0.45035830998,0.26841217435,0.44517548103,0.50054657327,0.46290311316,0.40785304524,0.49457712989,0.49803391076,0.42167081454,0.44794544668,0.30923988012,0.10997940685,0.38785702034,0.35186164687,0.42321212625,0.29338226684
40.0,0.30668118966,0.46839139217,0.46839139217,0.45068672216,0.43887885828,0.47878336841,0.47375786912,0.49764408616,0.45933205901,0.44844698984,0.35055955486,0.49764467755,0.48889405906,0.44970055237,0.2662231114,0.44445844318,0.50050187955,0.46239201873,0.40673322988,0.49445592067,0.49795689535,0.42069508541,0.44726000862,0.30728246352,0.10782331369,0.3865393508,0.35022285942,0.42225274803,0.29132583358
40.5,0.30473286694,0.46795159606,0.46795159606,0.45004113817,0.43810105278,0.47846840411,0.47338215918,0.49756312255,0.45878585475,0.44777599884,0.34893153382,0.49756372138,0.48870335915,0.44904375405,0.26405186623,0.44374255812,0.50045718981,0.46188148791,0.4056164847,0.49433474115,0.49787989186,0.41972161012,0.44657561805,0.30533739563,0.10570944549,0.38522614625,0.34859169177,0.42129553848,0.28928377297
41.0,0.30279689363,0.46751221284,0.46751221284,0.44939647796,0.43732462498,0.47815364691,0.47300674691,0.49748217212,0.45824029939,0.44710601049,0.34731106995,0.49748277838,0.48851273356,0.44838791364,0.26189829438,0.44302782399,0.50041250407,0.46137152007,0.40450280131,0.49421359132,0.49780290027,0.41875038351,0.44589227338,0.30340459907,0.10363697703,0.38391739164,0.34696810861,0.42034049273,0.28725598516
41.5,0.30087319179,0.46707324209,0.46707324209,0.44875274021,0.43654957243,0.47783909669,0.47263163207,0.49740123485,0.45769539215,0.44643702329,0.34569812818,0.49740184854,0.48832218224,0.44773302973,0.25976225256,0.44231423897,0.50036782232,0.46086211459,0.40339217133,0.49409247117,0.49772592058,0.41778140038,0.44520997301,0.30148399692,0.10160509916,0.38261307195,0.34535207478,0.41938760591,0.28524237094
42.0,0.29896168399,0.46663468345,0.46663468345,0.4481099236,0.43577589271,0.47752475329,0.47225681442,0.49732031075,0.45715113227,0.44576903577,0.34409267363,0.49732093187,0.48813170518,0.44707910095,0.25764359863,0.4416018012,0.50032314455,0.46035327086,0.40228458641,0.49397138069,0.4976489528,0.41681465558,0.44452871537,0.29957551275,0.099613018459,0.38131317224,0.3437435553,0.41843687317,0.28324283182
42.5,0.29706229329,0.46619653652,0.46619653652,0.44746802682,0.43500358338,0.47721061659,0.47188229374,0.49723939981,0.45660751898,0.44510204641,0.34249467158,0.49724002835,0.48794130235,0.44642612589,0.2555421916,0.44089050885,0.50027847077,0.45984498825,0.40118003823,0.49385031989,0.49757199692,0.41585014395,0.44384849884,0.29767907061,0.097659956977,0.38001767762,0.34214251535,0.41748828967,0.28125726997
43.0,0.29517494323,0.46575880091,0.46575880091,0.44682704855,0.43423264203,0.47689668646,0.47150806977,0.49715850204,0.45606455152,0.44443605374,0.34090408746,0.49715913799,0.48775097371,0.44577410317,0.2534578916,0.44018036009,0.50023380098,0.45933726615,0.40007851849,0.49372928874,0.49749505293,0.41488786034,0.44316932185,0.29579459501,0.095745151899,0.37872657322,0.34054892026,0.41654185059,0.27928558824
43.5,0.2932995578,0.46532147625,0.46532147625,0.44618698748,0.43346306622,0.47658296274,0.4711341423,0.49707761742,0.45552222911,0.44377105627,0.33932088687,0.49707826079,0.48756071923,0.44512303141,0.25139055989,0.43947135308,0.50018913518,0.45883010395,0.39898001891,0.49360828725,0.49741812084,0.41392779965,0.44249118282,0.29392201093,0.093867855269,0.37743984424,0.33896273553,0.41559755108,0.27732769013
44.0,0.29143606149,0.46488456214,0.46488456214,0.44554784231,0.43269485355,0.47626944532,0.47076051108,0.49699674596,0.454980551,0.44310705252,0.33774503557,0.49699739674,0.4873705389,0.44447290922,0.24934005886,0.43876348599,0.50014447337,0.45832350102,0.39788453123,0.49348731541,0.49734120064,0.41296995673,0.44181408016,0.29206124381,0.092027333699,0.37615747594,0.33738392681,0.41465538636,0.27538347982
44.5,0.28958437927,0.4644480582,0.4644480582,0.44490961171,0.4319280016,0.47595613405,0.47038717588,0.49691588766,0.45443951642,0.44244404101,0.33617649948,0.49691654584,0.48718043268,0.44382373522,0.247306252,0.438056757,0.50009981554,0.45781745675,0.39679204721,0.49336637321,0.49726429234,0.4120143265,0.44113801229,0.29021221955,0.09022286809,0.37487945361,0.33581245991,0.41371535162,0.27345286215
45.0,0.28774443655,0.46401196404,0.46401196404,0.4442722944,0.43116250796,0.4756430288,0.47001413647,0.4968350425,0.4538991246,0.44178202025,0.33461524466,0.49683570809,0.48699040053,0.44317550804,0.24528900389,0.43735116429,0.5000551617,0.45731197054,0.39570255865,0.49324546064,0.49718739593,0.41106090385,0.44046297763,0.28837486453,0.088453753353,0.37360576259,0.3342483008,0.41277744206,0.2715357426
45.5,0.28591615924,0.46357627929,0.46357627929,0.44363588906,0.43039837024,0.47533012943,0.46964139261,0.4967542105,0.45335937478,0.44112098878,0.33306123734,0.49675488349,0.48680044244,0.44252822629,0.24328818022,0.43664670603,0.50001051185,0.45680704175,0.39461605735,0.49312457769,0.49711051141,0.4101096837,0.43978897461,0.28654910555,0.086719298137,0.37233638827,0.3326914156,0.41184165292,0.26963202732
46.0,0.28409947369,0.46314100354,0.46314100354,0.4430003944,0.42963558602,0.4750174358,0.46926894408,0.49667339165,0.45282026621,0.44046094511,0.33151444392,0.49667407203,0.48661055838,0.44188188861,0.24130364773,0.43594338041,0.49996586598,0.45630266978,0.39353253515,0.49300372436,0.49703363877,0.40916066099,0.43911600166,0.28473486988,0.085018824569,0.37107131611,0.33114177061,0.41090797942,0.26774162308
46.5,0.28229430672,0.46270613643,0.46270613643,0.4423658091,0.42887415293,0.47470494779,0.46889679062,0.49659258594,0.45228179812,0.43980188778,0.32997483092,0.49659327372,0.4864207483,0.44123649361,0.23933527427,0.43524118561,0.4999212241,0.45579885403,0.39245198389,0.49288290065,0.49695677802,0.40821383065,0.4384440572,0.28293208526,0.083351667985,0.36981053159,0.32959933225,0.40997641681,0.26586443732
47.0,0.28050058561,0.46227167757,0.46227167757,0.44173213188,0.42811406856,0.47439266526,0.46852493202,0.49651179338,0.45174396975,0.43914381531,0.32844236506,0.49651248854,0.4862310122,0.44059203993,0.23738292873,0.43454011983,0.49987658621,0.45529559386,0.39137439547,0.49276210653,0.49687992915,0.40726918763,0.43777313967,0.28114067986,0.08171717668,0.36855402026,0.32806406712,0.40904696034,0.2640003781
47.5,0.27871823808,0.46183762657,0.46183762657,0.44109936144,0.42735533053,0.47408058807,0.46815336804,0.49643101396,0.45120678035,0.43848672623,0.32691701317,0.49643171651,0.48604135003,0.4399485262,0.23544648106,0.43384018124,0.4998319523,0.45479288868,0.39029976177,0.49264134201,0.49680309216,0.40632672691,0.43710324751,0.27936058227,0.080114711657,0.36730176769,0.32653594196,0.40811960527,0.2621493541
48.0,0.27694719233,0.46140398306,0.46140398306,0.44046749647,0.42659793646,0.47376871609,0.46778209845,0.49635024768,0.45067022915,0.43783061909,0.32539874227,0.49635095761,0.48585176177,0.43930595105,0.23352580226,0.43314136805,0.49978732237,0.45429073788,0.38922807471,0.49252060708,0.49672626705,0.40538644345,0.43643437914,0.27759172158,0.078543646377,0.36605375954,0.32501492368,0.40719434689,0.26031127466
48.5,0.27518737698,0.46097074664,0.46097074664,0.4398365357,0.42584188397,0.47345704918,0.46741112301,0.49626949453,0.45013431541,0.43717549241,0.32388751951,0.49627021184,0.48566224738,0.43866431311,0.23162076438,0.43244367846,0.49974269643,0.45378914084,0.38815932624,0.49239990174,0.49664945383,0.40444833224,0.43576653301,0.27583402726,0.077003366521,0.36480998147,0.32350097932,0.40627118047,0.25848604972
49.0,0.27343872112,0.46053791695,0.46053791695,0.43920647782,0.42508717069,0.4731455872,0.46704044149,0.49618875453,0.44959903835,0.43652134474,0.3223833122,0.49618947921,0.48547280685,0.43802361103,0.22973124048,0.43174711066,0.49969807447,0.45328809695,0.38709350833,0.49227922596,0.49657265247,0.40351238829,0.43509970756,0.27408742926,0.075493269752,0.36357041923,0.32199407608,0.40535010132,0.25667358985
49.5,0.27170115427,0.46010549359,0.46010549359,0.43857732155,0.42433379425,0.47283433003,0.46667005366,0.49610802765,0.44906439724,0.43586817462,0.3208860878,0.4961087597,0.48528344014,0.43738384344,0.22785710466,0.43105166286,0.49965345649,0.45278760561,0.38603061295,0.49215857975,0.49649586299,0.4025786066,0.43443390124,0.27235185794,0.074012765482,0.3623350586,0.32049418133,0.40443110474,0.25487380624
50.0,0.2699746064,0.45967347618,0.45967347618,0.4379490656,0.42358175227,0.47252327753,0.46629995928,0.49602731391,0.44853039131,0.43521598058,0.31939581392,0.49602805333,0.48509414723,0.43674500898,0.22599823202,0.43035733326,0.4996088425,0.45228766621,0.38497063213,0.49203796311,0.49641908539,0.40164698218,0.43376911248,0.2706272441,0.072561274647,0.36110388539,0.31900126257,0.40351418604,0.25308661066
50.5,0.26825900791,0.45924186435,0.45924186435,0.43732170869,0.42283104241,0.47221242957,0.46593015813,0.4959466133,0.44799701981,0.43456476118,0.31791245832,0.49594736008,0.48490492808,0.4361071063,0.22415449868,0.42966412007,0.49956423249,0.45178827814,0.38391355788,0.49191737601,0.49634231965,0.40071751009,0.43310533975,0.26891351898,0.071138229478,0.3598768855,0.31751528744,0.40259934055,0.25131191554
51.0,0.26655428965,0.45881065771,0.45881065771,0.43669524953,0.4220816623,0.471901786,0.46556064997,0.49586592581,0.44746428199,0.43391451496,0.31643598892,0.49586667995,0.48471578266,0.43547013403,0.22232578176,0.4289720215,0.49951962647,0.4512894408,0.38285938226,0.49179681846,0.49626556578,0.39979018535,0.43244258149,0.26721061422,0.069743073289,0.35865404483,0.31603622376,0.40168656362,0.24954963387
51.5,0.26486038289,0.45837985588,0.45837985588,0.43606968683,0.42133360959,0.4715913467,0.46519143458,0.49578525145,0.44693217709,0.43326524048,0.31496637376,0.49578601294,0.48452671095,0.43483409084,0.22051195936,0.42828103577,0.49947502442,0.45079115357,0.38180809734,0.49167629045,0.49618882378,0.39886500303,0.43178083615,0.26551846191,0.068375260255,0.35743534936,0.31456403948,0.40077585058,0.24779967926
52.0,0.26317721932,0.45794945849,0.45794945849,0.43544501933,0.42058688193,0.47128111153,0.46482251171,0.49570459021,0.44640070438,0.43261693627,0.31350358107,0.49570535906,0.48433771292,0.43419897535,0.21871291057,0.42759116109,0.49943042636,0.45029341586,0.38075969522,0.49155579197,0.49611209364,0.39794195819,0.43112010219,0.26383699454,0.067034255208,0.35622078511,0.31309870269,0.39986719681,0.24606196591
52.5,0.2615047311,0.45751946515,0.45751946515,0.43482124573,0.41984147698,0.47097108035,0.46445388114,0.49562394209,0.44586986309,0.4319696009,0.31204757919,0.49562471829,0.48414878855,0.43356478624,0.21692851545,0.42690239569,0.49938583228,0.44979622706,0.37971416801,0.49143532302,0.49603537537,0.39702104591,0.43046037806,0.26216614505,0.065719533424,0.35501033813,0.31164018164,0.39896059765,0.24433640862
53.0,0.25984285077,0.45708987548,0.45708987548,0.43419836477,0.4190973924,0.47066125304,0.46408554263,0.49554330709,0.44533965247,0.43132323293,0.31059833662,0.49554409063,0.48395993779,0.43293152214,0.21515865503,0.42621473778,0.49934124218,0.44929958656,0.37867150785,0.49131488358,0.49595866896,0.39610226128,0.42980166224,0.26050584675,0.064430580423,0.35380399453,0.31018844473,0.39805604851,0.24262292274
53.5,0.25819151131,0.45666068911,0.45666068911,0.43357637517,0.41835462585,0.47035162946,0.46371749597,0.49546268521,0.44481007179,0.4306778309,0.30915582201,0.49546347609,0.48377116062,0.43229918171,0.2134032113,0.4255281856,0.49929665606,0.44880349376,0.3776317069,0.49119447365,0.49588197441,0.3951855994,0.42914395317,0.25885603341,0.063166891771,0.35260174048,0.3087434605,0.39715354475,0.24092142427
54.0,0.25655064614,0.45623190565,0.45623190565,0.43295527566,0.41761317499,0.47004220948,0.4633497409,0.49538207644,0.44428112029,0.43003339338,0.30772000415,0.49538287466,0.48358245702,0.43166776362,0.2116620672,0.42484273736,0.49925207392,0.44830794806,0.37659475735,0.49107409322,0.49580529171,0.39427105539,0.42848724933,0.25721663918,0.061927972884,0.35140356217,0.30730519762,0.39625308179,0.23923182972
54.5,0.25492018905,0.45580352474,0.45580352474,0.43233506496,0.41687303751,0.46973299295,0.46298227721,0.49530148078,0.44375279723,0.42938991894,0.30629085198,0.49530228634,0.48339382695,0.43103726651,0.20993510661,0.4241583913,0.49920749576,0.44781294886,0.37556065138,0.49095374228,0.49572862087,0.39335862435,0.42783154919,0.25558759863,0.060713338834,0.35020944585,0.30587362493,0.39535465504,0.23755405622
55.0,0.2533000743,0.45537554599,0.45537554599,0.4317157418,0.41613421107,0.46942397976,0.46261510467,0.49522089823,0.44322510186,0.42874740613,0.30486833458,0.49522171112,0.48320527039,0.43040768905,0.20822221437,0.42347514566,0.49916292158,0.44731849556,0.37452938123,0.49083342084,0.49565196189,0.39244830144,0.42717685121,0.25396884674,0.059522514166,0.34901937781,0.30444871139,0.3944582599,0.23588802146
55.5,0.25169023652,0.45494796902,0.45494796902,0.43109730492,0.41539669336,0.46911516976,0.46224822304,0.49514032879,0.44269803344,0.42810585353,0.30345242116,0.49514114901,0.48301678731,0.4297790299,0.20652327622,0.42279299868,0.49911835138,0.44682458755,0.37350093914,0.49071312887,0.49557531475,0.39154008179,0.42652315386,0.25236031888,0.05835503271,0.3478333444,0.30303042613,0.39356389183,0.23423364369
