Time,C_B_target,CYP3A4_1A_n1_OCT,CYP3A4_1A_n2_OCT,CYP3A4_1A_n3_OCT,CYP3A4_1A_n4_OCT,CYP3A4_2_n1_OCT,CYP3A4_3_n1_OCT,CYP3A4_4_n1_OCT,CYP3A4_5_n1_OCT,CYP3A4_7_n1_OCT,CYP3A4_8_n1_OCT,CYP3A4_9_n1_OCT,CYP3A4_10_n1_OCT,CYP3A4_11_n1_OCT,CYP3A4_12_n1_OCT,CYP3A4_13_n1_OCT,CYP3A4_14_n1_OCT,CYP3A4_15_n1_OCT,CYP3A4_15_n3_OCT,CYP3A4_15_n4_OCT,CYP3A4_16_n1_OCT,CYP3A4_17_n1_OCT,CYP3A4_18_n1_OCT,CYP3A4_19_n1_OCT,CYP3A4_20_n1_OCT,CYP3A4_21_n1_OCT,CYP3A4_23_n1_OCT,CYP3A4_24_n1_OCT,CYP3A4_28_n1_OCT,CYP3A4_29_n1_OCT,CYP3A4_29_n2_OCT,CYP3A4_29_n3_OCT,CYP3A4_29_n4_OCT,CYP3A4_31_n1_OCT,CYP3A4_32_n1_OCT,CYP3A4_33_n1_OCT,CYP3A4_34_n1_OCT,CYP3A4_34_n3_OCT,CYP3A4_34_n4_OCT
1325.0,0.014214047785,0.014194404556,0.014194505863,0.014194505863,0.014194505863,0.077642651559,0.082752608892,0.080948198628,0.069263418069,0.073836097747,0.045830973702,0.081619462971,0.082675517498,0.031339835751,0.045830854728,0.05759813565,0.082734585223,0.0058124807354,0.0058124807338,0.01174841243,0.082204559437,0.041917468358,0.080620962821,0.064832648087,0.050196491546,0.045401651721,0.073063931791,0.082580239776,0.014322647123,1.2896922563e-05,0.0001415291874,0.00012283071265,0.00083440868872,0.051890871138,0.031103376622,0.073858886431,0.010291124107,0.010291124107,0.013838325054
1330.0,0.01402375825,0.014004377966,0.014004477917,0.014004477917,0.014004477917,0.077488408798,0.082501769056,0.080644860431,0.069166962495,0.073712106909,0.04581518385,0.08141404686,0.082413712653,0.031033087421,0.045815065052,0.057550537925,0.082478816905,0.0057128090035,0.005712809002,0.011546960795,0.081924252176,0.041909541868,0.080432501398,0.064456390022,0.050170441254,0.045386783896,0.072706314447,0.082312824445,0.014131404442,1.2372433722e-05,0.00013577352047,0.00011783546887,0.00080047542274,0.05151813215,0.030797728043,0.073504397642,0.010139131799,0.010139131799,0.013633950314
1335.0,0.013836015939,0.01381689508,0.013816993693,0.013816993693,0.013816993693,0.077334472442,0.082251689417,0.08034265882,0.069070641235,0.073588324253,0.045799399438,0.081209147644,0.082152736653,0.030729341363,0.045799280817,0.057502979528,0.082223839071,0.0056148463593,0.0056148463577,0.011348963186,0.081644900402,0.041901616877,0.080244480432,0.064082315084,0.050144404481,0.04537192094,0.072350446963,0.082046274867,0.013942714935,1.1869274661e-05,0.000130251923,0.00011304336999,0.00076792212559,0.05114806968,0.03049508259,0.073151609404,0.0099893840828,0.0099893840828,0.013432593529
1340.0,0.013650786762,0.013631921856,0.013632019149,0.013632019149,0.013632019149,0.077180841883,0.082002367674,0.080041589537,0.068974454102,0.073464749431,0.045783620464,0.081004764025,0.081892586875,0.030428568196,0.045783502019,0.057455460429,0.081969649278,0.005518563499,0.0055185634975,0.011154360393,0.081366500861,0.041893693385,0.080056898893,0.063710410614,0.05011838122,0.045357062851,0.071996320783,0.08178058824,0.013756544527,1.1386577945e-05,0.00012495487595,0.0001084461546,0.00073669267868,0.050780664522,0.030195410765,0.072800513565,0.0098418478163,0.0098418478163,0.013234210147
1345.0,0.013468037084,0.013449424707,0.013449520697,0.013449520697,0.013449520697,0.077027516513,0.08175380153,0.07974164834,0.06887840091,0.073341382094,0.045767846927,0.080800894704,0.081633260705,0.030130738824,0.045767728657,0.057407980593,0.081716245093,0.0054239316216,0.0054239316201,0.010963094217,0.08108905031,0.041885771391,0.079869755756,0.063340664022,0.050092371464,0.045342209627,0.07164392739,0.081515761772,0.013572859597,1.0923511417e-05,0.00011987324742,0.00010403589726,0.00070673324555,0.050415897608,0.02989868336,0.072451102016,0.0096964903478,0.0096964903478,0.01303875627
1350.0,0.013287733721,0.013269370492,0.013269465198,0.013269465198,0.013269465198,0.076874495727,0.081505988695,0.079442831003,0.068782481473,0.073218221892,0.045752078824,0.080597538387,0.081374755536,0.029835824438,0.045751960729,0.057360539989,0.081463624088,0.0053309224195,0.0053309224181,0.01077510746,0.080812545515,0.041877850895,0.079683049996,0.062973062795,0.050066375205,0.045327361267,0.071293258312,0.081251792679,0.013391626971,1.0479276762e-05,0.00011499827684,9.9804994838e-05,0.00067799217899,0.050053750006,0.029604871453,0.072103366684,0.0095532795071,0.0095532795071,0.012846188651
1355.0,0.013109843933,0.013091726519,0.013091819957,0.013091819957,0.013091819957,0.076721778918,0.081258926889,0.079145133316,0.068686695603,0.073095268479,0.045736316153,0.080394693785,0.081117068771,0.02954379651,0.045736198234,0.057313138585,0.081211783845,0.0052395080705,0.0052395080691,0.010590343903,0.080536983255,0.041869931896,0.079496780592,0.06260759449,0.050040392437,0.04531251777,0.070944305116,0.080988678188,0.01321281392,1.005310813e-05,0.00011032155994,9.5746153399e-05,0.00065041993208,0.049694202919,0.029313946404,0.071757299535,0.0094121835991,0.0094121835991,0.012656464679
1360.0,0.012934335418,0.012916460528,0.012916552715,0.012916552715,0.012916552715,0.076569365484,0.081012613835,0.078848551084,0.068591043115,0.072972521508,0.045720558912,0.080192359611,0.08086019782,0.029254626791,0.045720441169,0.057265776347,0.080960721952,0.0051496612294,0.005149661228,0.010408748288,0.080262360319,0.041862014395,0.079310946523,0.062244246736,0.050014423153,0.045297679133,0.070597059411,0.080726415532,0.013036388151,9.6442708173e-06,0.00010583503423,9.1852375633e-05,0.00062396897273,0.049337237686,0.029025879858,0.071412892575,0.0092731713963,0.0092731713963,0.012469542371
1365.0,0.012761176306,0.012743540694,0.012743631647,0.012743631647,0.012743631647,0.076417254822,0.080767047265,0.078553080129,0.068495523824,0.072849980632,0.0457048071,0.079990534579,0.080604140101,0.028968287308,0.045704689532,0.057218453244,0.080710436004,0.0050613550197,0.0050613550183,0.010230266307,0.079988673507,0.041854098392,0.079125546774,0.061883007235,0.049988467346,0.045282845356,0.070251512847,0.080465001955,0.012862317799,9.2520599974e-06,0.00010153096509,8.8116948797e-05,0.00059859370181,0.048982835779,0.028740643736,0.071070137847,0.0091362121322,0.0091362121322,0.012285380367
1370.0,0.012590335152,0.012572935616,0.012573025351,0.012573025351,0.012573025351,0.07626544633,0.080522224918,0.078258716287,0.068400137543,0.072727645505,0.045689060715,0.07978921741,0.08034889304,0.028684750363,0.045688943322,0.057171169243,0.080460923604,0.0049745630256,0.0049745630243,0.010054844582,0.079715919631,0.041846183885,0.078940580328,0.061523863759,0.049962525009,0.045268016436,0.069907657114,0.080204434709,0.012690571427,8.8757995088e-06,9.7401932444e-05,8.4533433135e-05,0.0005742503745,0.048630978805,0.028458210234,0.070729027431,0.0090012754943,0.0090012754943,0.012103937914
1375.0,0.012421780934,0.012404614314,0.012404702849,0.012404702849,0.012404702848,0.076113939408,0.080278144539,0.077965455412,0.068304884088,0.072605515781,0.045673319755,0.079588406825,0.080094454074,0.028403988528,0.045673202537,0.057123924311,0.080212182363,0.0048892592844,0.0048892592831,0.0098824306493,0.079444095513,0.041838270874,0.078756046175,0.061166804153,0.049936596135,0.045253192372,0.069565483943,0.079944711056,0.012521118017,8.5148406873e-06,9.3440817981e-05,8.109565078e-05,0.0005508970249,0.048281648498,0.028178551823,0.070389553448,0.0088683316177,0.0088683316177,0.011925174861
1380.0,0.012255483044,0.012238546223,0.012238633572,0.012238633572,0.012238633572,0.075962733458,0.080034803881,0.077673293371,0.068209763273,0.072483591117,0.045657584218,0.079388101552,0.079840820644,0.028125974644,0.045657467175,0.057076718418,0.079964209899,0.0048054182783,0.004805418277,0.0097129729449,0.079173197985,0.04183035936,0.078571943304,0.060811816329,0.049910680716,0.045238373162,0.069224985107,0.079685828266,0.012353926964,8.1685612489e-06,8.964079287e-05,7.7797675106e-05,0.00052849339369,0.047934826727,0.027901641243,0.070051708053,0.0087373510781,0.0087373510781,0.011749051652
1385.0,0.012091411283,0.012074701185,0.012074787365,0.012074787365,0.012074787365,0.07581182788,0.079792200702,0.077382226048,0.068114774915,0.072361871167,0.045641854102,0.079188300317,0.079587990201,0.027850681818,0.045641737233,0.05702955153,0.079717003836,0.0047230149271,0.0047230149258,0.009546420788,0.07890322389,0.041822449342,0.078388270708,0.060458888272,0.049884778747,0.045223558806,0.068886152417,0.079427783617,0.012188968072,7.8363642162e-06,8.599530599e-05,7.4633820504e-05,0.00050700085875,0.047590495491,0.027627451501,0.069715483442,0.0086083048857,0.0086083048857,0.011575529311
1390.0,0.011929535857,0.011913049448,0.011913134474,0.011913134474,0.011913134474,0.075661222079,0.079550332769,0.077092249341,0.068019918828,0.072240355588,0.045626129406,0.078989001854,0.079335960204,0.027578083418,0.045626012711,0.056982423615,0.079470561808,0.0046420245803,0.004642024579,0.0093827243669,0.078634170084,0.04181454082,0.078205027381,0.060108008036,0.049858890219,0.0452087493,0.068548977724,0.079170574398,0.012026211546,7.5176768893e-06,8.2498072641e-05,7.1598632587e-05,0.00048638236857,0.047248636915,0.027355955872,0.069380871846,0.0084811644785,0.0084811644785,0.011404569439
1395.0,0.011769827369,0.011753561655,0.011753645543,0.011753645543,0.011753645543,0.075510915459,0.079309197853,0.076803359166,0.067925194828,0.072119044037,0.045610410127,0.078790204898,0.079084728121,0.027308153075,0.045610293606,0.056935334641,0.079224881454,0.0045624230102,0.004562423009,0.0092218347231,0.07836603343,0.041806633793,0.07802221232,0.059759163743,0.049833015126,0.045193944644,0.068213452921,0.078914197904,0.011865627991,7.2119498592e-06,7.9143063703e-05,6.8686878785e-05,0.00046660237838,0.046909233255,0.02708712789,0.069047865533,0.0083559017161,0.0083559017161,0.011236134204
1400.0,0.011612256818,0.011596208845,0.01159629161,0.01159629161,0.01159629161,0.075360907426,0.079068793735,0.076515551452,0.067830602732,0.071997936172,0.045594696263,0.078591908187,0.078834291426,0.027040864678,0.045594579917,0.056888284575,0.078979960421,0.0044841864046,0.0044841864034,0.0090637037377,0.078098810805,0.041798728262,0.077839824526,0.059412343585,0.049807153461,0.045179144837,0.067879569938,0.078658651442,0.011707188402,6.9186560597e-06,7.5924495245e-05,6.5893539323e-05,0.00044762678889,0.046572266892,0.02682094135,0.06871645681,0.0082324888735,0.0082324888735,0.011070186333
1405.0,0.011456795589,0.011440962443,0.0114410441,0.0114410441,0.0114410441,0.075211197386,0.078829118199,0.076228822143,0.067736142356,0.071877031651,0.045578987813,0.078394110463,0.078584647603,0.02677619237,0.045578871641,0.056841273387,0.078735796364,0.0044072913593,0.0044072913581,0.0089082841162,0.077832499096,0.041790824225,0.077657862999,0.059067535822,0.049781305217,0.045164349875,0.067547320746,0.078403932324,0.011550864164,6.6372898594e-06,7.2836818556e-05,6.3213798567e-05,0.00042942288749,0.046237720335,0.026557370305,0.06838663802,0.008110898635,0.008110898635,0.0109066891
1410.0,0.011303415449,0.011287794255,0.011287874819,0.011287874819,0.011287874819,0.075061784748,0.07859016904,0.075943167199,0.067641813516,0.071756330131,0.045563284775,0.07819681047,0.078335794141,0.026514110548,0.045563168777,0.056794301043,0.078492386943,0.0043317148715,0.0043317148703,0.0087555293749,0.077567095197,0.041782921683,0.077476326745,0.058724728782,0.049755470387,0.045149559759,0.067216697356,0.078150037874,0.011396627039,6.3673661897e-06,6.9874710577e-05,6.0643036724e-05,0.00041195929187,0.045905576217,0.026296389062,0.06805840154,0.007991104088,0.007991104088,0.010745606324
1415.0,0.011152088546,0.011136676466,0.011136755952,0.011136755952,0.011136755952,0.074912668921,0.078351944056,0.075658582596,0.06754761603,0.071635831274,0.045547587147,0.078000006957,0.078087728541,0.02625459386,0.045547471322,0.056747367511,0.078249729829,0.0042574343325,0.0042574343313,0.0086053938266,0.077302596018,0.041775020635,0.077295214769,0.058383910861,0.049729648965,0.045134774486,0.066887691815,0.077896965424,0.01124444917,6.1084197087e-06,6.7033064723e-05,5.8176821877e-05,0.00039520589595,0.045575817298,0.02603797218,0.067731739788,0.0078730787172,0.0078730787172,0.010586902357
1420.0,0.011002787398,0.010987581634,0.010987660055,0.010987660055,0.010987660055,0.074763849315,0.078114441053,0.075375064325,0.067453549714,0.071515534738,0.045531894927,0.077803698674,0.077840448309,0.0259976172,0.045531779276,0.05670047276,0.078007822697,0.0041844275216,0.0041844275204,0.0084578325673,0.077038998477,0.041767121081,0.077114526081,0.058045070522,0.049703840942,0.045119994054,0.066560296212,0.077644712312,0.01109430307,5.8600039988e-06,6.4306982083e-05,5.5810902343e-05,0.00037913381794,0.045248426458,0.025782094469,0.067406645216,0.0077567963988,0.0077567963988,0.010430542076
1425.0,0.01085548489,0.010840482681,0.010840560052,0.010840560052,0.010840560052,0.074615325343,0.077877657844,0.07509260839,0.067359614386,0.071395440184,0.045516208114,0.077607884376,0.07759395096,0.02574315571,0.045516092636,0.056653616757,0.077766663229,0.0041126725987,0.0041126725976,0.0083128014628,0.0767762995,0.041759223021,0.076934259691,0.057708196295,0.049678046312,0.045105218463,0.066234502672,0.077393275887,0.010946161618,5.6216907974e-06,6.1691762972e-05,5.3541199347e-05,0.00036371535058,0.044923386702,0.025528730985,0.067083110311,0.0076422313945,0.0076422313945,0.010276490879
1430.0,0.010710154274,0.010695352894,0.01069542923,0.01069542923,0.01069542923,0.074467096415,0.077641592249,0.074811210811,0.067265809863,0.071275547273,0.045500526704,0.07741256282,0.077348234016,0.025491184774,0.0455004114,0.05660679947,0.077526249117,0.0040421480983,0.0040421480973,0.0081702571351,0.076514496028,0.041751326455,0.076754414613,0.057373276776,0.049652265069,0.04509044771,0.065910303362,0.077142653507,0.010799998057,5.3930692581e-06,5.918289883e-05,5.1363799985e-05,0.00034892391336,0.044600681157,0.02527785703,0.066761127597,0.0075293583461,0.0075293583461,0.010124714671
1435.0,0.010566769155,0.010552165917,0.010552241231,0.010552241231,0.010552241231,0.074319161948,0.077406242093,0.074530867623,0.067172135963,0.071155855666,0.045484850697,0.077217732767,0.077103295008,0.025241680017,0.045484735566,0.056560020868,0.077286578058,0.0039728329231,0.003972832922,0.0080301569497,0.07625358501,0.041743431381,0.076574989863,0.057040300628,0.049626497205,0.045075681794,0.065587690483,0.076892842537,0.010655785984,5.1737452429e-06,5.6776064449e-05,4.9274950483e-05,0.00033473400672,0.044280293069,0.025029448148,0.066440689635,0.0074181522695,0.0074181522695,0.0099751798645
1440.0,0.010425303494,0.010410895746,0.010410970051,0.010410970051,0.010410970051,0.074171521355,0.07717160521,0.074251574878,0.067078592505,0.071036365025,0.045469180091,0.077023392979,0.076859131474,0.024994617304,0.045469065133,0.056513280918,0.077047647757,0.0039047063371,0.003904706336,0.0078924590032,0.075993563405,0.041735537801,0.076395984459,0.056709256578,0.049600742713,0.045060920713,0.065266656278,0.076643840351,0.010513499351,4.9633406425e-06,5.4467110516e-05,4.7271049724e-05,0.00032112116808,0.043962205807,0.024783480123,0.066121789019,0.0073085885496,0.0073085885496,0.0098278533639
1445.0,0.010285731599,0.010271516724,0.010271590035,0.010271590035,0.010271590035,0.074024174054,0.076937679437,0.073973328638,0.066985179307,0.070917075014,0.045453514884,0.076829542225,0.076615740959,0.024749972733,0.045453400098,0.056466579589,0.076809455924,0.0038377479601,0.003837747959,0.00775712211,0.075734428184,0.041727645713,0.07621739742,0.05638013342,0.049575001586,0.045046164467,0.064947193025,0.076395644332,0.010373112456,4.7614927242e-06,5.2252056462e-05,4.534864304e-05,0.00030806192966,0.043646402856,0.024539928976,0.065804418382,0.0072006429346,0.0072006429346,0.0096827025641
1450.0,0.010148028124,0.010134003541,0.01013407587,0.01013407587,0.01013407587,0.07387711946,0.076704462621,0.073696124985,0.066891896187,0.070797985295,0.045437855074,0.076636179273,0.076373121018,0.024507722639,0.04543774046,0.056419916848,0.07657200028,0.0037719377611,0.0037719377601,0.0076241057909,0.075476176326,0.041719755118,0.07603922777,0.056052920013,0.049549273818,0.045031413052,0.064629293041,0.076148251871,0.010234599941,4.5678535072e-06,5.0127083597e-05,4.3504416254e-05,0.00029553377807,0.043332867822,0.024298770966,0.065488570388,0.0070942915307,0.0070942915307,0.0095396953407
1455.0,0.010012168059,0.0099983312207,0.0099984025822,0.0099984025822,0.0099984025821,0.073730356993,0.076471952613,0.073419960012,0.066798742965,0.070679095532,0.045422200658,0.076443302897,0.076131269212,0.024267843588,0.045422086218,0.056373292664,0.076335278549,0.0037072560529,0.0037072560519,0.0074933702601,0.075218804823,0.041711866014,0.075861474534,0.05572760528,0.049523559402,0.045016666468,0.06431294868,0.075901660368,0.010097936785,4.3820891619e-06,4.8088528528e-05,4.1735189973e-05,0.00028351511543,0.043021584427,0.024059982582,0.065174237739,0.0069895107969,0.0069895107969,0.0093988000435
1460.0,0.0098781267314,0.0098644751248,0.009864545531,0.009864545531,0.0098645455309,0.073583886074,0.076240147274,0.073144829827,0.066705719458,0.07056040539,0.045406551636,0.076250911872,0.07589018311,0.024030312373,0.045406437368,0.056326707004,0.076099288464,0.0036436834854,0.0036436834844,0.007364876414,0.074962310675,0.041703978403,0.075684136738,0.055404178207,0.04949785833,0.045001924713,0.063998152334,0.07565586723,0.0099630983014,4.2038794352e-06,4.6132876844e-05,4.0037914097e-05,0.0002719852222,0.04271253651,0.023823540546,0.064861413171,0.0068862775397,0.0068862775397,0.0092599854894
1465.0,0.0097458797973,0.0097324109431,0.0097324804068,0.0097324804068,0.0097324804067,0.073437706121,0.076009044466,0.072870730554,0.066612825488,0.070441914533,0.045390908006,0.076059004978,0.075649860289,0.023795106017,0.045390793909,0.056280159838,0.075864027765,0.0035812010405,0.0035812010395,0.0072385858194,0.074706690893,0.041696092283,0.075507213412,0.055082627847,0.049472170596,0.044987187785,0.063684896433,0.075410869875,0.0098300601337,4.0329170975e-06,4.4256757057e-05,3.8409662571e-05,0.00026092422144,0.042405708027,0.023589421808,0.064550089456,0.0067845689078,0.0067845689079,0.0091232209557
1470.0,0.0096154032387,0.0096021146909,0.0096021832246,0.0096021832246,0.0096021832246,0.073291816558,0.075778642063,0.072597658332,0.066520060873,0.070323622627,0.045375269764,0.075867580997,0.075410298334,0.023562201767,0.04537515584,0.056233651133,0.075629494199,0.0035197900261,0.0035197900251,0.0071144607017,0.074451942499,0.041688207654,0.075330703589,0.054762943312,0.049446496192,0.044972455684,0.063373173441,0.075166665725,0.0096987982495,3.8689074141e-06,4.2456934788e-05,3.6847628332e-05,0.00025031304453,0.042101083047,0.023357603544,0.064240259398,0.0066843623877,0.0066843623877,0.0089884761729
