Time,C_B_target,CYP3A4_1A_n1_SOC,CYP3A4_1A_n2_SOC,CYP3A4_1A_n3_SOC,CYP3A4_1A_n4_SOC,CYP3A4_2_n1_SOC,CYP3A4_3_n1_SOC,CYP3A4_4_n1_SOC,CYP3A4_5_n1_SOC,CYP3A4_7_n1_SOC,CYP3A4_8_n1_SOC,CYP3A4_9_n1_SOC,CYP3A4_10_n1_SOC,CYP3A4_11_n1_SOC,CYP3A4_12_n1_SOC,CYP3A4_13_n1_SOC,CYP3A4_14_n1_SOC,CYP3A4_15_n1_SOC,CYP3A4_15_n3_SOC,CYP3A4_15_n4_SOC,CYP3A4_16_n1_SOC,CYP3A4_17_n1_SOC,CYP3A4_18_n1_SOC,CYP3A4_19_n1_SOC,CYP3A4_20_n1_SOC,CYP3A4_21_n1_SOC,CYP3A4_23_n1_SOC,CYP3A4_24_n1_SOC,CYP3A4_28_n1_SOC,CYP3A4_29_n1_SOC,CYP3A4_29_n2_SOC,CYP3A4_29_n3_SOC,CYP3A4_29_n4_SOC,CYP3A4_31_n1_SOC,CYP3A4_32_n1_SOC,CYP3A4_33_n1_SOC,CYP3A4_34_n1_SOC,CYP3A4_34_n3_SOC,CYP3A4_34_n4_SOC
1335.0,0.013836015939,0.013836015939,0.013836015939,0.013836015939,0.013836015939,0.29639604729,0.2241959955,0.18502116292,0.34744911072,0.32186738222,0.45970620845,0.25727592308,0.21623804896,0.036483726537,0.45971001503,0.40424386761,0.22064816131,0.0049923115081,0.0049923115081,0.0049923115081,0.20265952983,0.47918696195,0.26993846684,0.10665216974,0.43878404554,0.46180461282,0.13613503298,0.21212913471,0.013988342739,7.7675804443e-06,7.7675804443e-06,7.7675804443e-06,7.7675804443e-06,0.073697586156,0.036150171501,0.13974514796,0.0095285257185,0.0095285257185,0.0095285257185
1340.0,0.013650786762,0.013650786762,0.013650786762,0.013650786762,0.013650786762,0.29580728348,0.2235166392,0.18432792313,0.34696538249,0.32132715389,0.45954785332,0.25662865524,0.21555356616,0.036126633185,0.45955167219,0.40391004348,0.21996634061,0.0049067034273,0.0049067034273,0.0049067034273,0.20196883145,0.47909636351,0.2693077725,0.10603330211,0.43855637856,0.46165340935,0.13546888286,0.21144246289,0.013801563176,7.4516903987e-06,7.4516903987e-06,7.4516903987e-06,7.4516903987e-06,0.073168283238,0.035794937288,0.13907472978,0.0093877953742,0.0093877953742,0.0093877953742
1345.0,0.013468037084,0.013468037084,0.013468037084,0.013468037084,0.013468037084,0.29521968906,0.2228393404,0.18363728017,0.3464823275,0.32078783168,0.45938955273,0.25598301497,0.21487124865,0.035773034805,0.45939338388,0.4035764948,0.21928662532,0.0048225632998,0.0048225632998,0.0048225632998,0.20128048512,0.4790057822,0.26867855067,0.10541802421,0.43832882968,0.46150225537,0.13480599058,0.2107580125,0.013617277221,7.1486468907e-06,7.1486468907e-06,7.1486468907e-06,7.1486468907e-06,0.072642779978,0.035443193234,0.13840752491,0.0092491433375,0.0092491433375,0.0092491433375
1350.0,0.013287733721,0.013287733721,0.013287733721,0.013287733721,0.013287733721,0.29463326171,0.22216409286,0.18294922431,0.34599994482,0.3202494141,0.45923130666,0.25533899819,0.2141910896,0.035422897196,0.45923515007,0.40324322134,0.21860900895,0.0047398659559,0.0047398659559,0.0047398659559,0.20059448284,0.47891521801,0.26805079793,0.10480631526,0.43810139884,0.46135115088,0.13414634024,0.21007577639,0.013435451593,6.8579274806e-06,6.8579274806e-06,6.8579274806e-06,6.8579274806e-06,0.072121049125,0.035094905062,0.13774351797,0.0091125389214,0.0091125389214,0.0091125389214
1355.0,0.013109843933,0.013109843933,0.013109843933,0.013109843933,0.013109843933,0.29404799912,0.22149089038,0.18226374587,0.3455182335,0.31971189961,0.45907311508,0.25469660082,0.21351308219,0.035076186489,0.45907697075,0.40291022287,0.21793348503,0.0046585866574,0.0046585866574,0.0046585866574,0.19991081664,0.47882467094,0.26742451084,0.10419815456,0.43787408597,0.46120009585,0.13348991599,0.20939574738,0.013256053454,6.579030975e-06,6.579030975e-06,6.579030975e-06,6.579030975e-06,0.071603063625,0.034750038827,0.13708269367,0.0089779518921,0.0089779518921,0.0089779518921
1360.0,0.012934335418,0.012934335418,0.012934335418,0.012934335418,0.012934335418,0.29346389897,0.22081972678,0.1815808352,0.34503719263,0.31917528672,0.458914978,0.2540558188,0.21283721963,0.034732869146,0.4589188459,0.40257749917,0.2172600471,0.0045787010901,0.0045787010901,0.0045787010901,0.19922947858,0.47873414099,0.266799686,0.10359352154,0.43764689102,0.46104909027,0.13283670208,0.20871791834,0.013079050405,6.3114765631e-06,6.3114765631e-06,6.3114765631e-06,6.3114765631e-06,0.071088796616,0.034408560921,0.13642503678,0.0088453524619,0.0088453524619,0.0088453524619
1365.0,0.012761176306,0.012761176306,0.012761176306,0.012761176306,0.012761176306,0.29288095896,0.22015059588,0.18090048268,0.34455682125,0.3186395739,0.45875689537,0.25341664805,0.21216349512,0.034392911959,0.45876077551,0.40224505002,0.21658868874,0.0045001853567,0.0045001853567,0.0045001853567,0.19855046074,0.47864362815,0.26617631998,0.10299239576,0.43741981392,0.46089813412,0.13218668282,0.20804228218,0.012904410479,6.0548029876e-06,6.0548029876e-06,6.0548029876e-06,6.0548029876e-06,0.070578221431,0.034070438065,0.13577053214,0.0087147112828,0.0087147112828,0.0087147112828
1370.0,0.012590335152,0.012590335152,0.012590335152,0.012590335152,0.012590335152,0.29229917677,0.21948349154,0.18022267874,0.34407711844,0.31810475964,0.4585988672,0.25277908454,0.21149190193,0.034056282044,0.45860275954,0.40191287517,0.21591940353,0.0044230159696,0.0044230159696,0.0044230159696,0.19787375524,0.47855313242,0.26555440939,0.10239475689,0.43719285462,0.46074722739,0.13153984261,0.2073688318,0.012732102135,5.8085677492e-06,5.8085677492e-06,5.8085677492e-06,5.8085677492e-06,0.07007131159,0.033735637305,0.13511916467,0.0085859994399,0.0085859994399,0.0085859994399
1375.0,0.012421780934,0.012421780934,0.012421780934,0.012421780934,0.012421780934,0.29171855012,0.21881840762,0.17954741383,0.34359808328,0.31757084246,0.45844089345,0.25214312423,0.21082243331,0.033722946839,0.45844479799,0.40158097442,0.21525218508,0.004347169844,0.004347169844,0.004347169844,0.19719935421,0.4784626538,0.26493395084,0.10180058471,0.43696601305,0.46059637006,0.13089616591,0.20669756014,0.012562094254,5.5723463444e-06,5.5723463444e-06,5.5723463444e-06,5.5723463444e-06,0.069568040806,0.033404126011,0.13447091937,0.0084591884454,0.0084591884454,0.0084591884454
1380.0,0.012255483044,0.012255483044,0.012255483044,0.012255483044,0.012255483044,0.29113907671,0.21815533802,0.17887467845,0.34311971483,0.31703782083,0.4582829741,0.2515087631,0.21015508256,0.033392874099,0.45828689083,0.40124934752,0.21458702701,0.0042726242905,0.0042726242905,0.0042726242905,0.19652724983,0.47837219228,0.26431494094,0.10120985914,0.43673928915,0.46044556212,0.13025563728,0.20602846016,0.01239435613,5.3457315331e-06,5.3457315331e-06,5.3457315331e-06,5.3457315331e-06,0.069068382978,0.033075871876,0.13382578128,0.0083342502316,0.0083342502316,0.0083342502316
1385.0,0.012091411283,0.012091411283,0.012091411283,0.012091411283,0.012091411283,0.29056075424,0.21749427663,0.17820446312,0.34264201217,0.31650569327,0.45812510915,0.25087599711,0.20948984297,0.033066031898,0.45812903805,0.40091799427,0.21392392297,0.0041993570092,0.0041993570092,0.0041993570092,0.19585743427,0.47828174786,0.26369737632,0.10062256019,0.43651268286,0.46029480354,0.12961824132,0.20536152484,0.012228857468,5.1283326368e-06,5.1283326368e-06,5.1283326368e-06,5.1283326368e-06,0.068572312192,0.032750842906,0.13318373556,0.0082111571454,0.0082111571454,0.0082111571454
1390.0,0.011929535857,0.011929535857,0.011929535857,0.011929535857,0.011929535857,0.28998358044,0.21683521738,0.17753675841,0.34216497437,0.31597445826,0.45796729856,0.25024482228,0.20882670789,0.032742388619,0.45797123962,0.40058691443,0.21326286663,0.004127346082,0.004127346082,0.004127346082,0.19518989977,0.47819132054,0.26308125359,0.100038668,0.43628619412,0.46014409432,0.12898396274,0.20469674719,0.012065568379,4.919774865e-06,4.919774865e-06,4.919774865e-06,4.919774865e-06,0.068079802722,0.032429007423,0.13254476739,0.0080898819418,0.0080898819418,0.0080898819418
